STN_ID,DATE,TIME,LAT,LONG,ELEVATION,STN_NAME,WND_SPD,WND_DIR,CIG,VIS,TMP,DEW,SLP
2836099999,1921-12-22,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0094,+9999,09762
2836099999,1921-12-23,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0139,+9999,09770
2836099999,1921-12-23,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0233,+9999,09786
2836099999,1921-12-23,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0161,+9999,09802
2836099999,1921-12-24,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0139,+9999,09831
2836099999,1921-12-24,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0133,+9999,09847
2836099999,1921-12-24,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0144,+9999,09852
2836099999,1921-12-25,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0156,+9999,09847
2836099999,1921-12-25,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0150,+9999,09844
2836099999,1921-12-25,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0200,+9999,09850
2836099999,1921-12-26,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0250,+9999,09876
2836099999,1921-12-26,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0189,+9999,09895
2836099999,1921-12-26,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,360,99999,000000,-0133,+9999,09882
2836099999,1921-12-27,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0078,+9999,09826
2836099999,1921-12-27,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0078,+9999,09774
2836099999,1921-12-27,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0067,+9999,09692
2836099999,1921-12-28,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0072,+9999,09586
2836099999,1921-12-28,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0061,+9999,09583
2836099999,1921-12-28,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0044,+9999,09584
2836099999,1921-12-29,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,160,99999,000000,-0056,+9999,09594
2836099999,1921-12-29,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0061,+9999,09618
2836099999,1921-12-29,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,180,99999,000000,-0072,+9999,09638
2836099999,1921-12-30,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0089,+9999,09663
2836099999,1921-12-30,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0122,+9999,09667
2836099999,1921-12-30,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,140,99999,000000,-0139,+9999,09670
2836099999,1921-12-31,06-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,110,99999,000000,-0122,+9999,09675
2836099999,1921-12-31,13-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0144,+9999,09700
2836099999,1921-12-31,20-00-00,67.395033,26.619133,183.48,"SODANKYLA, FI",1,999,99999,000000,-0222,+9999,09722
